Team Name,Player ID,Player Name,Key Player,Total Matches,Total Run,Batting Avg,Strike Rate,Total Wickets,Wicket Per Match,Economy,Batting Impact,Bowling Impact,Total Impact,In Form?,MVP
Bangladesh,1001,Alif Hossain,0,25,542,31.88,88.13,3,0.12,4.97,0.58,0.04,0.62,0,0
Bangladesh,1002,Anamul Haque,0,44,1254,30.58,74.15,0,0,0,0.56,0,0.56,0,0
Bangladesh,1003,Ebadot Hossain,0,11,3,1.5,21.42,21,1.91,5.49,0.03,0.58,0.61,0,0
Bangladesh,1004,Hassan Mahmud,0,11,6,1.5,33.33,18,1.64,5.38,0.03,0.51,0.54,0,0
Bangladesh,1005,Litton Das,0,69,2121,33.66,88.26,0,0,0,0.61,0,0.61,0,0
Bangladesh,1006,Mahmudullah,1,218,4950,35.35,76.17,82,0.38,5.21,0.64,0.12,0.76,0,1
Bangladesh,1007,Mehidy Hasan Miraz,0,74,858,22,79.29,85,1.15,42.2,0.4,0.05,0.45,0,0
Bangladesh,1008,Mosaddek Hossain,0,43,634,25.36,82.76,17,0.4,5.14,0.46,0.13,0.59,0,0
Bangladesh,1009,Mushfiqur Rahim,0,248,7187,37.23,79.71,0,0,0,0.68,0,0.68,0,0
Bangladesh,1010,Najmul Hossain Shanto,0,24,65,26.73,76.77,1,0.04,4.05,0.49,0.02,0.51,0,0
Bangladesh,1011,Sakib Al Hasan,1,232,7132,37.73,82.66,301,1.3,4.46,0.69,0.49,1.18,1,1
Bangladesh,1012,Shoriful Islam,0,16,38,6.33,86.36,22,1.38,5.82,0.12,0.4,0.52,0,0
Bangladesh,1013,Taskin Ahmed,0,57,142,7.47,57.72,78,1.37,5.49,0.14,0.42,0.56,0,1
Bangladesh,1014,Yasir Ali,0,9,102,14.57,89.47,0,0,2,0.26,0,0.26,0,0
Bangladesh,1015,Tamim Iqbal,0,240,8300,36.72,78.57,0,0,13,0.67,0,0.67,1,1
India,1016,Jasprit Bumrah,1,72,47,6.71,50.53,121,1.68,4.63,0.12,0.6,0.72,1,1
India,1017,Yuzvendra Chahal,0,72,77,8.55,54.6,121,1.68,5.26,0.16,0.53,0.69,1,0
India,1018,Deepak Chahar,1,13,203,33.83,98.06,16,1.23,5.75,0.62,0.36,0.98,0,0
India,1019,Shikhar Dhawan,1,167,6793,44.11,91.35,0,0,0,0.8,0,0.8,1,1
India,1020,Deepak Hooda,0,10,153,25.5,80.95,3,0.3,4.76,0.46,0.11,0.57,0,0
India,1021,Ravindra Jadeja,1,174,2526,32.8,85.07,191,1.1,4.91,0.6,0.37,0.97,0,1
India,1022,Virat Kohli,1,274,12898,57.32,93.62,4,0.01,6.22,1.04,0,1.04,1,1
India,1023,Kuldeep Yadav,1,81,156,11.14,61.66,134,1.65,5.21,0.2,0.53,0.73,0,0
India,1024,Mohammed Shami,0,90,204,8.5,85.35,162,1.8,5.6,0.15,0.54,0.69,0,0
India,1025,Hardik Pandya,1,74,1584,33,112.02,72,0.97,5.61,0.6,0.29,0.89,1,1
India,1026,Axar Patel,1,51,412,19.61,104.3,58,1.14,4.52,0.36,0.42,0.78,0,0
India,1027,KL Rahul,1,54,1986,45.13,86.57,0,0,0,0.82,0,0.82,0,0
India,1028,Rohit Sharma,1,243,9825,48.63,90.02,8,0.03,5.21,0.88,0.01,0.89,1,1
India,1029,Shreyas Iyer,1,42,1631,46.6,96.5,0,0,6.32,0.85,0,0.85,0,0
India,1030,Shardul Thakur,1,35,298,19.86,109.96,50,1.43,6.22,0.36,0.38,0.74,0,1
Australia,1031,Aaron Finch,1,146,5406,38.89,87.73,4,0.03,5.47,0.71,0.01,0.72,1,1
Australia,1032,Pat Cummings,1,75,324,10.12,73.97,124,1.65,5.21,0.18,0.53,0.71,1,0
Australia,1033,Alex Carey,0,64,1667,35.46,87.92,0,0,0,0.64,0,0.64,0,0
Australia,1034,Josh Hazlewood,1,69,81,20.25,77.88,108,1.57,4.57,0.37,0.57,0.94,1,1
Australia,1035,Travis Head,1,54,1912,40.68,96.81,14,0.26,5.82,0.74,0.07,0.81,0,1
Australia,1036,Marnus Labuschagne,0,30,847,31.37,83.2,2,0.07,6.38,0.57,0.02,0.59,0,0
Australia,1037,Mitchell Marsh,1,72,2008,34.62,92.4,54,0.75,5.43,0.63,0.23,0.86,0,0
Australia,1038,Glenn Maxwell,1,128,3490,33.88,124.82,60,0.47,5.56,0.62,0.14,0.76,0,1
Australia,1039,Steven Smith,1,142,4939,44.49,87.52,28,0.2,5.41,0.81,0.06,0.87,0,1
Australia,1040,Mitchell Starc,1,110,483,12.98,85.33,219,1.99,5.11,0.24,0.65,0.89,0,1
Australia,1041,Marcus Stoinis,0,60,1326,28.21,92.53,40,0.67,5.87,0.51,0.19,0.7,0,0
Australia,1042,David Warner,1,142,6030,45,95.15,0,0,8,0.82,0,0.82,0,1
Australia,1043,Adam Zampa,0,79,216,9.39,61.89,131,1.66,5.42,0.17,0.51,0.68,0,0
Australia,1044,Jhye Richarson,1,15,93,18.6,86.91,27,1.8,5.87,0.34,0.51,0.85,1,0
Australia,1045,Cameron Green,1,15,302,50.33,88.82,11,0.73,5.02,0.92,0.24,1.16,1,1
Afghanistan,1046,Fareed Ahmad,0,11,7,0.6,33.33,15,1.36,4.63,0.01,0.49,0.5,0,0
Afghanistan,1047,Gulbadin Naib,0,75,1150,20.53,73.15,64,0.85,5.41,0.37,0.26,0.63,0,0
Afghanistan,1048,Hashmatullah Shahidi,0,53,1505,32.71,65.57,0,0,8.33,0.59,0,0.59,0,0
Afghanistan,1049,Mohammad Nabi,1,136,2968,27.48,85.33,144,1.06,4.28,0.5,0.41,0.91,1,1
Afghanistan,1050,Ibrahim Zadran,1,8,433,61.85,87.12,0,0,0,1.12,0,1.12,1,1
Afghanistan,1051,Mujeeb Ur Rahman,1,55,97,6.92,75.78,79,1.44,4.06,0.13,0.59,0.72,0,0
Afghanistan,1052,Najibullah Zadran,0,82,1974,31.33,90.26,0,0,6,0.57,0,0.57,0,0
Afghanistan,1053,Rahmanullah Gurbaz,1,15,582,41.57,88.31,0,0,0,0.76,0,0.76,0,0
Afghanistan,1054,Rahmat Shah,1,88,3083,38.06,70.5,14,0.16,5.81,0.69,0.05,0.74,0,0
Afghanistan,1055,Rashid Khan,1,86,1134,20.25,105.29,163,1.9,4.17,0.37,0.76,1.13,1,1
Afghanistan,1056,Fazalhaq Farooqi,0,10,2,2,25,17,1.7,5.09,0.04,0.56,0.6,0,0
Afghanistan,1057,Azmatullah Omarzai,0,7,35,11.66,62.5,4,0.57,4.36,0.21,0.22,0.43,0,0
England,1058,Moeen Ali,0,129,2212,25.13,99.46,99,0.77,5.28,0.46,0.24,0.7,0,0
England,1059,Jofra Archer,1,21,32,6.4,66.66,42,2,4.8,0.12,0.69,0.81,1,0
England,1060,Jonny Bairstow,1,95,3634,46.58,104.12,0,0,0,0.85,0,0.85,0,0
England,1061,Sam Billings,0,28,702,33.42,91.05,0,0,0,0.61,0,0.61,0,0
England,1062,Jos Buttler,1,165,4647,41.49,117.97,0,0,0,0.75,0,0.75,0,0
England,1063,Jason Roy,1,116,4271,39.91,105.53,0,0,0,0.73,0,0.73,0,1
England,1064,Sam Curran,1,23,318,24.46,96.36,26,1.13,5.86,0.44,0.32,0.76,0,0
England,1065,Adil Rashid,1,125,734,18.82,98.12,183,1.46,5.64,0.34,0.43,0.77,0,0
England,1066,Chris Jordan,0,35,184,12.26,87.2,46,1.31,6,0.22,0.36,0.58,0,0
England,1067,Liam Livingstone,1,12,250,31.25,122.54,6,0.5,5.8,0.57,0.14,0.71,0,0
England,1068,Dawid Malan,1,18,769,54.92,93.09,1,0.06,6.8,1,0.01,1.01,1,1
England,1069,Eoin Morgan,1,248,7701,39.29,91.16,0,0,0,0.71,0,0.71,0,0
England,1070,Joe Root,1,158,6207,50.05,86.93,26,0.16,5.77,0.91,0.05,0.96,1,1
England,1071,Mark Wood,0,59,72,9,79.12,71,1.2,5.42,0.16,0.37,0.53,0,0
England,1072,Chris Woakes,1,112,1386,24.75,89.82,160,1.43,5.45,0.45,0.44,0.89,0,1
England,1073,David Willey,1,64,538,24.45,89.36,84,1.31,5.58,0.44,0.39,0.83,0,0
England,1074,Ben Stokes,1,105,2924,38.98,95.08,74,0.7,6.05,0.71,0.19,0.9,1,1
Pakistan,1075,Agha Salman,1,11,337,48.14,108.7,3,0.27,5.57,0.88,0.08,0.96,1,1
Pakistan,1076,Babar Azam,1,100,5089,59.17,89.24,0,0,0,1.08,0,1.08,1,1
Pakistan,1077,Fakhar Zaman,1,70,3148,48.43,93.27,1,0.01,4.93,0.88,0,0.88,1,1
Pakistan,1078,Haris Rauf,0,22,11,2.75,26.19,39,1.77,5.85,0.05,0.5,0.55,0,0
Pakistan,1079,Haris Sohail,1,45,1749,44.84,85.48,11,0.24,5.72,0.82,0.07,0.89,0,0
Pakistan,1080,Hasan Ali,1,60,363,15.12,121.4,91,1.52,5.75,0.27,0.44,0.71,0,0
Pakistan,1081,Iftikhar Ahmed,1,12,246,41,101.65,8,0.67,5.38,0.75,0.21,0.96,0,1
Pakistan,1082,Imam-ul-Haq,1,59,2719,51.3,82.99,0,0,0,0.93,0,0.93,0,0
Pakistan,1083,Khushdil Shah,0,10,199,33.16,94.76,2,0.2,6.77,0.6,0.05,0.65,0,0
Pakistan,1084,Mohammad Nawaz,1,28,283,17.68,87.34,37,1.32,4.94,0.32,0.45,0.77,0,0
Pakistan,1085,Mohammad Rizwan,0,57,1408,34.34,88.22,0,0,0,0.62,0,0.62,0,0
Pakistan,1086,Shadab Khan,1,56,631,28.68,82.05,73,1.3,5.13,0.52,0.42,0.94,0,1
Pakistan,1087,Shaheen Shah Afridi,1,36,125,17.85,79.11,70,1.94,5.52,0.32,0.59,0.91,1,1
Pakistan,1088,Mohammad Hasnain,0,9,47,23.5,167.85,12,1.33,6.44,0.43,0.34,0.69,0,0
Sri Lanka,1089,Charith Asalanka,1,24,809,38.52,88.41,1,0.04,5.85,0.7,0.01,0.71,0,0
Sri Lanka,1090,Ashen Bandara,0,6,141,35.25,64.97,0,0,0,0.64,0,0.64,0,0
Sri Lanka,1091,Dushmantha Chameera,0,42,224,12.44,63.63,44,1.05,5.41,0.23,0.32,0.55,0,0
Sri Lanka,1092,Dinesh Chandimal,0,157,3857,31.85,74.24,0,0,0,0.58,0,0.58,1,0
Sri Lanka,1093,Dhananjaya de Silva,0,66,1406,26.03,78.15,37,0.56,5.06,0.47,0.18,0.65,0,0
Sri Lanka,1094,Wanindu Hasaranga,1,39,712,22.96,105.95,39,1,5.12,0.42,0.33,0.75,1,1
Sri Lanka,1095,Niroshan Dickwella,0,55,1604,31.45,93.41,0,0,0,0.57,0,0.57,0,0
Sri Lanka,1096,Avishka Fernando,0,29,990,34.13,91.92,0,0,0,0.62,0,0.62,0,0
Sri Lanka,1097,Danushka Gunthilaka,0,47,1601,35.57,86.82,8,0.17,5.53,0.65,0.05,0.7,0,0
Sri Lanka,1098,Chamika Karunaratne,1,23,443,27.68,80.98,24,1.04,5.72,0.5,0.3,0.8,1,0
Sri Lanka,1099,Lahiru Kumara,0,19,36,6,43.37,24,1.26,6.78,0.11,0.31,0.42,0,0
Sri Lanka,1100,Angelo Mathews,1,220,5853,41.21,83.17,120,0.55,4.62,0.75,0.2,0.95,1,1
Sri Lanka,1101,Kushal Mendis,0,95,2654,30.5,84.2,0,0,8.4,0.55,0,0.55,0,0
Sri Lanka,1102,Pathum Nissanka,0,23,715,32.5,81.52,0,0,0,0.59,0,0.59,0,0
Sri Lanka,1103,Kasun Rajitha,0,18,62,15.5,53.44,26,1.44,6.23,0.28,0.39,0.67,0,0
Sri Lanka,1104,Dasun Shanaka,0,50,1098,26.14,94.32,17,0.34,5.72,0.48,0.1,0.58,0,0
Sri Lanka,1105,Jeffrey Vandersay,0,20,89,8.9,41.98,25,1.25,5.6,0.16,0.37,0.53,0,0
